번호,본부,사업소,팀,작업명,위험요인,안전조치방법,빈도,강도,위험성
406,서울본부,수색전기사업소,능곡신호,도보순회점검,여름철 무더위에 의한 열사병, 기능성 작업복 착용,1,2,2
407,서울본부,수색전기사업소,능곡신호,"전선로, 접속함 및 기구함 점검",점검 중 열차접촉 위험, 작업 전 안전교육,2,4,8
407,서울본부,수색전기사업소,능곡신호,"전선로, 접속함 및 기구함 점검",점검 중 열차접촉 위험," 열차감시원 배치
",2,4,8
407,서울본부,수색전기사업소,능곡신호,"전선로, 접속함 및 기구함 점검",점검 중 열차접촉 위험, 열차사이 및 야간작업 시행 ,2,4,8
408,서울본부,수색전기사업소,능곡신호,"전선로, 접속함 및 기구함 점검",기구함 주변 경사면 및 배수로 떨어짐, 작업 전 안전교육,4,2,8
408,서울본부,수색전기사업소,능곡신호,"전선로, 접속함 및 기구함 점검",기구함 주변 경사면 및 배수로 떨어짐, 안전보호구 착용,4,2,8
408,서울본부,수색전기사업소,능곡신호,"전선로, 접속함 및 기구함 점검",기구함 주변 경사면 및 배수로 떨어짐, 안전설비 설치,4,2,8
409,서울본부,수색전기사업소,능곡신호,"전선로, 접속함 및 기구함 점검",트러프 내 케이블 점검시 끼임사고, 작업 전 안전교육,3,1,3
409,서울본부,수색전기사업소,능곡신호,"전선로, 접속함 및 기구함 점검",트러프 내 케이블 점검시 끼임사고, 안전보호구 착용,3,1,3
410,서울본부,수색전기사업소,능곡신호,"전선로, 접속함 및 기구함 점검",기구함 내부 설치류 및 파충류 위험, 틈 사이 폼 충진,1,3,3
410,서울본부,수색전기사업소,능곡신호,"전선로, 접속함 및 기구함 점검",기구함 내부 설치류 및 파충류 위험, 안전 집개 지급,1,3,3
411,서울본부,수색전기사업소,능곡신호,계전기실 점검,카드류 탈부착시 손가락 끼임 발생, 작업 전 안전교육,2,1,2
411,서울본부,수색전기사업소,능곡신호,계전기실 점검,카드류 탈부착시 손가락 끼임 발생, 안전보호구 착용,2,1,2
412,서울본부,수색전기사업소,능곡신호,계전기실 점검,엑세스플로우를 열고 작업 중 사이로 떨어짐, 작업 전 안전교육,2,2,4
412,서울본부,수색전기사업소,능곡신호,계전기실 점검,엑세스플로우를 열고 작업 중 사이로 떨어짐, 안전보호구 착용,2,2,4
413,서울본부,수색전기사업소,능곡신호,계전기실 점검,장시간 불안정한 자세로 작업, 작업 전 안전교육,2,1,2
413,서울본부,수색전기사업소,능곡신호,계전기실 점검,장시간 불안정한 자세로 작업, 스트레칭,2,1,2
414,서울본부,수색전기사업소,능곡신호,터널내 시설물점검(지하포함),점검 중 열차 접촉 위험, 작업 전 안전교육,2,4,8
414,서울본부,수색전기사업소,능곡신호,터널내 시설물점검(지하포함),점검 중 열차 접촉 위험, 열차감시원 배치,2,4,8
414,서울본부,수색전기사업소,능곡신호,터널내 시설물점검(지하포함),점검 중 열차 접촉 위험, 열차사이에 작업 시행,2,4,8
415,서울본부,수색전기사업소,능곡신호,터널내 시설물점검(지하포함),이동 중 넘어짐 위험, 작업 전 안전교육,2,2,4
415,서울본부,수색전기사업소,능곡신호,터널내 시설물점검(지하포함),이동 중 넘어짐 위험, 안전보호구 착용,2,2,4
415,서울본부,수색전기사업소,능곡신호,터널내 시설물점검(지하포함),이동 중 넘어짐 위험, 개인 랜턴 지급,2,2,4
416,서울본부,수색전기사업소,능곡신호,터널내 시설물점검(지하포함),지하구간 먼지로 인한 인후 통증, 산업안전교육,3,2,6
416,서울본부,수색전기사업소,능곡신호,터널내 시설물점검(지하포함),지하구간 먼지로 인한 인후 통증, 방진마스크 지급,3,2,6
417,서울본부,수색전기사업소,능곡신호,교량구간 내 신호시설 점검,대피공간 부족으로 열차 접촉위험, 작업 전 안전교육,2,4,8
417,서울본부,수색전기사업소,능곡신호,교량구간 내 신호시설 점검,대피공간 부족으로 열차 접촉위험, 열차감시원 배치,2,4,8
417,서울본부,수색전기사업소,능곡신호,교량구간 내 신호시설 점검,대피공간 부족으로 열차 접촉위험, 안전보호구 착용,2,4,8
418,서울본부,수색전기사업소,능곡신호,이례사항,쪼그리고 앉은 자세로 인한 근골격계 질환,"작업 전/후 스트레칭, 개인보호장비(무릎 보호대)착용",2,2,4
419,서울본부,수색전기사업소,능곡신호,이례사항,복구자재 및 공기구등 중량물을 들고 이동,중량물 운반 보조도구 활용,2,3,6
420,서울본부,수색전기사업소,능곡신호,이례사항,"선로횡단 중 레일, 침목 등 기타 구조물에 걸려 작업자 넘어질 위험",선로횡단 시 전방 주시,2,3,6
421,서울본부,수색전기사업소,원당신호,컴퓨터를 활용한 장시간 입·출력 작업,지속적인 반복 작업으로 손가락 및 손목부상 위험, 안전교육,1,2,2
422,서울본부,수색전기사업소,원당신호,컴퓨터를 활용한 장시간 입·출력 작업,"장시간 고정된 자세로 인한 목, 허리 부상 위험", 안전교육,1,2,2
423,서울본부,수색전기사업소,원당신호,업무용차량 운행,졸음운전으로 인한 사고위험, 작업 전 안전교육,1,3,3
424,서울본부,수색전기사업소,원당신호,업무용차량 운행,"차량 주차 시 전,후방 주시 미흡으로 인한 추돌 위험", 작업 전 안전교육,2,4,8
424,서울본부,수색전기사업소,원당신호,업무용차량 운행,"차량 주차 시 전,후방 주시 미흡으로 인한 추돌 위험", 주차 시 주차 유도원 배치,2,4,8
425,서울본부,수색전기사업소,원당신호,업무용차량 운행,차량 기계적 결함으로 인한 사고 위험, 차량 정기점검,2,1,2
426,서울본부,수색전기사업소,원당신호,창고 정리,근골격계 부상위험,작업 전 안전교육   ,2,3,6
426,서울본부,수색전기사업소,원당신호,창고 정리,근골격계 부상위험, 안전수칙 준수,2,3,6
427,서울본부,수색전기사업소,원당신호,창고 정리,절단·베임·찔림, 작업 전 안전교육    ,2,3,6
427,서울본부,수색전기사업소,원당신호,창고 정리,절단·베임·찔림, 안전수칙 준수,2,3,6
428,서울본부,수색전기사업소,원당신호,창고 정리,상부의 물건 떨어짐주의, 작업 전 안전교육    ,2,3,6
428,서울본부,수색전기사업소,원당신호,창고 정리,상부의 물건 떨어짐주의, 안전수칙 준수,2,3,6
429,서울본부,수색전기사업소,원당신호,실외 작업(폭염에 의한 온열질환 등 포함),"나뭇가지에 베임, 찔림", 안전교육 철저,2,3,6
429,서울본부,수색전기사업소,원당신호,실외 작업(폭염에 의한 온열질환 등 포함),"나뭇가지에 베임, 찔림", 안전보호장비 착용 철저,2,3,6
430,서울본부,수색전기사업소,원당신호,신호기장치 점검,진행선로를 등지고 작업, 열차감시원 배치,2,4,8
430,서울본부,수색전기사업소,원당신호,신호기장치 점검,진행선로를 등지고 작업, 운전협의 후 시행,2,4,8
431,서울본부,수색전기사업소,원당신호,신호기장치 점검,교체품을 휴대하고 승주, 작업자와 보조자 겸업,3,2,6
432,서울본부,수색전기사업소,원당신호,신호기장치 점검,시설물 개폐 어려움, 안전교육 시행,2,3,8
433,서울본부,수색전기사업소,원당신호,신호기장치 점검,고소작업, 안전교육 시행,2,4,8
433,서울본부,수색전기사업소,원당신호,신호기장치 점검,고소작업, 안전대 착용,2,4,8
434,서울본부,수색전기사업소,원당신호,신호기장치 점검,시설물 과다로 작업공간 협소, 안전교육 시행,3,2,6
434,서울본부,수색전기사업소,원당신호,신호기장치 점검,시설물 과다로 작업공간 협소, 안전대 착용,3,2,6
435,서울본부,수색전기사업소,원당신호,신호기장치 점검,"볼트 조임식으로 해체, 조립", 안전교육 시행,2,3,6
436,서울본부,수색전기사업소,원당신호,신호기장치 점검,안전작업대 위치 부적절, 안전교육 시행,2,3,6
437,서울본부,수색전기사업소,원당신호,선로전환기장치 점검,"신체 일부가 레일에 협착(근로자 실수, 휴먼에러)", 협착방지기구 설치,2,3,6
437,서울본부,수색전기사업소,원당신호,선로전환기장치 점검,"신체 일부가 레일에 협착(근로자 실수, 휴먼에러)", 운전협의 시행,2,3,6
438,서울본부,수색전기사업소,원당신호,선로전환기장치 점검,공구에 의한 타격 및 발목 겹질림(작업/조작 도구), 안전교육 시행,3,2,6
439,서울본부,수색전기사업소,원당신호,선로전환기장치 점검,시설물 신체 타격 및 끼임(끼임), 상호간 작업상황 공유,3,2,6
440,서울본부,수색전기사업소,원당신호,선로전환기장치 점검,수동핸들이 빠져 넘어짐(불안정한 작업자세), 안전교육 시행,3,2,6
441,서울본부,수색전기사업소,원당신호,선로전환기장치 점검,"할핀류 취부시 넘어짐, 쓰러짐(작업/조작 도구)", 안전교육 시행,3,2,6
442,서울본부,수색전기사업소,원당신호,선로전환기장치 점검,"손을 이용한 점검 중 끼임 및 찔림(근로자 실수, 휴먼에러)", 안전교육 시행,3,2,6
443,서울본부,수색전기사업소,원당신호,선로전환기장치 점검,점검 중 열차접촉(충돌), 열차감시원 배치,2,4,8
444,서울본부,수색전기사업소,원당신호,선로전환기장치 점검,교체작업 중 무리한 동작(중량물 취급작업), 2인 1조 작업,3,2,6
445,서울본부,수색전기사업소,원당신호,선로전환기장치 점검,"전원 인가시 감전 또는 쇼트(근로자 실수, 휴먼에러)", 할선 작업 엄금,2,2,4
446,서울본부,수색전기사업소,원당신호,선로전환기장치 점검,철거물에 걸려 넘어짐(공간 및 이동통로), 공간 확보 이동,2,2,4
447,서울본부,수색전기사업소,원당신호,궤도회로장치 점검,"선로중앙에서 측정(근로자 실수, 휴먼에러)", 안전교육 시행,2,4,8
448,서울본부,수색전기사업소,원당신호,궤도회로장치 점검,"모듈류 탈, 부착시 손가락 끼임", 안전교육 시행,3,2,6
449,서울본부,수색전기사업소,원당신호,궤도회로장치 점검,상체를 숙이고 쪼그려 앉아 작업, 작업자와 보조자간 겸업,3,2,6
450,서울본부,수색전기사업소,원당신호,궤도회로장치 점검,귀선전류 및 전원에 감전(감전), 안전교육 시행,3,2,6
450,서울본부,수색전기사업소,원당신호,궤도회로장치 점검,귀선전류 및 전원에 감전(감전), 단전작업 후 시행,3,2,6
451,서울본부,수색전기사업소,원당신호,궤도회로장치 점검,공기구가 빠져 앞으로 넘어짐(작업/조작 도구), 안전교육 시행,3,2,6
452,서울본부,수색전기사업소,원당신호,궤도회로장치 점검,점퍼선 및 리드선에 걸려 넘어짐(공간 및 이동통로), 방호 및 고정작업,3,2,6
453,서울본부,수색전기사업소,원당신호,궤도회로장치 점검,그라인더에 피부 손상(작업/조작 도구), 안전보호장비 착용,3,2,6
453,서울본부,수색전기사업소,원당신호,궤도회로장치 점검,그라인더에 피부 손상(작업/조작 도구), 안전덮개 해체 엄금,3,2,6
454,서울본부,수색전기사업소,원당신호,궤도회로장치 점검,"불꽃이 얼굴로 튀어 안구손상(절단, 베임, 긁힘)", 안전보호장비 착용,3,2,6
454,서울본부,수색전기사업소,원당신호,궤도회로장치 점검,"불꽃이 얼굴로 튀어 안구손상(절단, 베임, 긁힘)", 안전덮개 해체 엄금,3,2,6
455,서울본부,수색전기사업소,원당신호,궤도회로장치 점검,소음으로 열차진입 여부 감지 불능(소음), 열차감시원 배치,2,4,8
456,서울본부,수색전기사업소,원당신호,궤도회로장치 점검,"무리한 힘 사용, 반복작업(근골격계)", 2인1조로 작업,3,2,6
457,서울본부,수색전기사업소,원당신호,폐색장치 점검,트랜스 및 절체기 점검 중 감전, 작업 전 안전교육,1,3,3
457,서울본부,수색전기사업소,원당신호,폐색장치 점검,트랜스 및 절체기 점검 중 감전, 안전보호구 착용,1,3,3
457,서울본부,수색전기사업소,원당신호,폐색장치 점검,트랜스 및 절체기 점검 중 감전, 충전부 방호조치,1,3,3
458,서울본부,수색전기사업소,원당신호,폐색장치 점검,점검 중 열차접촉, 작업 전 안전교육,2,4,8
