번호,본부,사업소,팀,작업명,위험요인,안전조치방법,빈도,강도,위험성
1286,대전충남본부,홍성전기사업소,,교환설비 점검 정비,교환설비 외부관계자 출입시 보안의 위험, 통신실 보안 설비 확인 철저,,,
1287,대전충남본부,홍성전기사업소,,"관제설비 점검, 정비",관제설비 통신 불능 시 원격조작 불가의 위험, EMS 관련 통신회선 감시 철저,,,
1288,대전충남본부,홍성전기사업소,,"관제설비 점검, 정비",관제설비 통신 불능 시 원격조작 불가의 위험,선번장 주기적인 업데이트로 장애 시 즉각적으로 대응,,,
1289,대전충남본부,홍성전기사업소,,"관제설비 점검, 정비",관제방송설비 점검 시 승강장 내 고객 혼동의 위험, 관제방송설비 점검 시 관련 관게자와 협의 철저,,,
1290,대전충남본부,홍성전기사업소,,"관제설비 점검, 정비",관제방송설비 점검 시 승강장 내 고객 혼동의 위험,열차접근 우려가 없을때 작업 실시,,,
1291,대전충남본부,홍성전기사업소,,이물질 제거작업,선로 내 까치집 제거 작업 및 이동 중 열차와 접촉 위험,작업 전 안전교육 시행,,,
1292,대전충남본부,홍성전기사업소,,이물질 제거작업,선로 내 까치집 제거 작업 및 이동 중 열차와 접촉 위험,작업 전 인접역과 협의,,,
1293,대전충남본부,홍성전기사업소,,이물질 제거작업,선로 내 까치집 제거 작업 및 이동 중 열차와 접촉 위험,열차 운행 반대방향을 보며 작업,,,
1294,대전충남본부,홍성전기사업소,,이물질 제거작업,선로 내 까치집 제거 작업 및 이동 중 열차와 접촉 위험,이동 시 열차대향방면으로 이동,,,
1295,대전충남본부,홍성전기사업소,,이물질 제거작업,선로 내 까치집 제거 작업 및 이동 중 열차와 접촉 위험,열차감시자 배치,,,
1296,대전충남본부,홍성전기사업소,,이물질 제거작업,선로 내 까치집 제거 작업 및 이동 중 열차와 접촉 위험,작업 중 열차접근 경보앱 접근여부 수시 확인,,,
1297,대전충남본부,홍성전기사업소,,이물질 제거작업,까치집 제거 작업 또는 선로변 이동 중 레일에 걸려 전도의 위험,작업 전 안전교육 시행,,,
1298,대전충남본부,홍성전기사업소,,이물질 제거작업,까치집 제거 작업 또는 선로변 이동 중 레일에 걸려 전도의 위험,이동시 진행방향 전도 주시 철저,,,
1299,대전충남본부,홍성전기사업소,,이물질 제거작업,까치집 제거 작업 또는 선로변 이동 중 레일에 걸려 전도의 위험,작업 및 선로 이동 중 잡념을 배제한다.,,,
1300,대전충남본부,홍성전기사업소,,이물질 제거작업,까치집 제거 작업 또는 선로변 이동 중 레일에 걸려 전도의 위험,안전보호구 착용 ,,,
1301,대전충남본부,홍성전기사업소,,이물질 제거작업,까치집 제거 중 이물질 낙하에 따른 눈에 찔림 및 긁힘의 위험,작업 전 안전교육 시행,,,
1302,대전충남본부,홍성전기사업소,,이물질 제거작업,까치집 제거 중 이물질 낙하에 따른 눈에 찔림 및 긁힘의 위험,안전보호구 착용,,,
1303,대전충남본부,홍성전기사업소,,이물질 제거작업,까치집 제거 중 이물질 낙하에 따른 눈에 찔림 및 긁힘의 위험,(보안경 및 안전모),,,
1304,대전충남본부,홍성전기사업소,,이물질 제거작업,까치집 제거 중 이물질 낙하에 따른 눈에 찔림 및 긁힘의 위험,작업 감시자 배치,,,
1305,대전충남본부,홍성전기사업소,,이물질 제거작업,까치집 제거 중 이물질 낙하에 따른 눈에 찔림 및 긁힘의 위험,까치집 제거 시 사선 아래 방향에서 제거작업 시행,,,
1306,대전충남본부,홍성전기사업소,,이물질 제거작업,까치집 제거 중 배수로 및 경사지 추락의 위험이 있다.,작업 전 안전교육 시행,,,
1307,대전충남본부,홍성전기사업소,,이물질 제거작업,까치집 제거 중 배수로 및 경사지 추락의 위험이 있다.,작업 감시자 배치,,,
1308,대전충남본부,홍성전기사업소,,이물질 제거작업,까치집 제거 중 배수로 및 경사지 추락의 위험이 있다.,이동 시 및 작업 시 주변환경 확인 철저(필요 시 안전대 착용),,,
1309,대전충남본부,홍성전기사업소,,이물질 제거작업,까치집 제거 중 배수로 및 경사지 추락의 위험이 있다.,지적확인 환호응답 시행,,,
1310,대전충남본부,홍성전기사업소,,이물질 제거작업,까치집 제거 중 배수로 및 경사지 추락의 위험이 있다.,웨어러블 에어백 / 고리형 사다리,,,
1311,대전충남본부,홍성전기사업소,,전차선로 차상점검,모터카 또는 사다리차의 갑작스러운 이동에 의하여 추락의 위험,작업 전 안전교육 시행,,,
1312,대전충남본부,홍성전기사업소,,전차선로 차상점검,모터카 또는 사다리차의 갑작스러운 이동에 의하여 추락의 위험,안전보호구 착용 철저,,,
1313,대전충남본부,홍성전기사업소,,전차선로 차상점검,모터카 또는 사다리차의 갑작스러운 이동에 의하여 추락의 위험,"안전보호구 착용 및 주변시설물 또는 작업자 확인, 올바른 자세 작업",,,
1314,대전충남본부,홍성전기사업소,,전차선로 차상점검,모터카 또는 사다리차의 갑작스러운 이동에 의하여 추락의 위험,안전난간에 안전고리 설치,,,
1315,대전충남본부,홍성전기사업소,,전차선로 차상점검,모터카 또는 사다리차의 갑작스러운 이동에 의하여 추락의 위험,고리형 사다리 도입,,,
1316,대전충남본부,홍성전기사업소,,전차선로 차상점검,전철보수장비 이동시 전차선로 시설물과 충돌의 위험,작업 전 안전교육 시행,,,
1317,대전충남본부,홍성전기사업소,,전차선로 차상점검,전철보수장비 이동시 전차선로 시설물과 충돌의 위험,안전보호구 착용,,,
1318,대전충남본부,홍성전기사업소,,전차선로 차상점검,전철보수장비 이동시 전차선로 시설물과 충돌의 위험,지적확인 환호응답 시행,,,
1319,대전충남본부,홍성전기사업소,,전차선로 차상점검,전철보수장비 이동시 전차선로 시설물과 충돌의 위험,이동시 이동방향 주시,,,
1320,대전충남본부,홍성전기사업소,,전차선로 차상점검,전철보수장비 이동시 전차선로 시설물과 충돌의 위험,안전관리자의 작업 감독 철저,,,
1321,대전충남본부,홍성전기사업소,,전차선로 차상점검,선로변 이동 중 레일에 걸려 전도의 위험,작업 전 안전교육 시행,,,
1322,대전충남본부,홍성전기사업소,,전차선로 차상점검,선로변 이동 중 레일에 걸려 전도의 위험,이동시 진행방향 전도 주시 철저,,,
1323,대전충남본부,홍성전기사업소,,전차선로 차상점검,선로변 이동 중 레일에 걸려 전도의 위험,작업 및 선로 이동 중 잡념을 배제한다.,,,
1324,대전충남본부,홍성전기사업소,,전차선로 차상점검,선로변 이동 중 레일에 걸려 전도의 위험,안전보호구 착용 ,,,
1325,대전충남본부,홍성전기사업소,,"전차선 높이, 편위 측정",선로 내 이동 중 열차와 접촉 위험,작업 전 안전교육 시행,,,
1326,대전충남본부,홍성전기사업소,,"전차선 높이, 편위 측정",선로 내 이동 중 열차와 접촉 위험,작업 전 인접역과 협의,,,
1327,대전충남본부,홍성전기사업소,,"전차선 높이, 편위 측정",선로 내 이동 중 열차와 접촉 위험,열차 운행 반대방향을 보며 작업,,,
1328,대전충남본부,홍성전기사업소,,"전차선 높이, 편위 측정",선로 내 이동 중 열차와 접촉 위험,이동 시 열차대향방면으로 이동,,,
1329,대전충남본부,홍성전기사업소,,"전차선 높이, 편위 측정",선로 내 이동 중 열차와 접촉 위험,열차감시자 배치,,,
1330,대전충남본부,홍성전기사업소,,"전차선 높이, 편위 측정",선로 내 이동 중 열차와 접촉 위험,작업 중 열차접근 경보앱 접근여부 수시 확인,,,
1331,대전충남본부,홍성전기사업소,,"전차선 높이, 편위 측정",선로변 이동 중 레일에 걸려 전도의 위험,작업 전 안전교육 시행,,,
1332,대전충남본부,홍성전기사업소,,"전차선 높이, 편위 측정",선로변 이동 중 레일에 걸려 전도의 위험,이동시 진행방향 전도 주시 철저,,,
1333,대전충남본부,홍성전기사업소,,"전차선 높이, 편위 측정",선로변 이동 중 레일에 걸려 전도의 위험,작업 및 선로 이동 중 잡념을 배제한다.,,,
1334,대전충남본부,홍성전기사업소,,"전차선 높이, 편위 측정",선로변 이동 중 레일에 걸려 전도의 위험,안전보호구 착용 ,,,
1335,대전충남본부,홍성전기사업소,,"전차선 높이, 편위 측정",레일 및 장애물 등에 의한 협착의 위험,작업 전 준비운동 시행,,,
1336,대전충남본부,홍성전기사업소,,"전차선 높이, 편위 측정",레일 및 장애물 등에 의한 협착의 위험,사전 조작 시험 및 기능 점검,,,
1337,대전충남본부,홍성전기사업소,,"전차선 높이, 편위 측정",레일 및 장애물 등에 의한 협착의 위험,작업 감시자 배치,,,
1338,대전충남본부,홍성전기사업소,,"전차선 높이, 편위 측정",레일 및 장애물 등에 의한 협착의 위험,작업을 서두르지 않는다,,,
1339,대전충남본부,홍성전기사업소,,"전차선 높이, 편위 측정",레일 및 장애물 등에 의한 협착의 위험,안전보호구 착용 ,,,
1340,대전충남본부,홍성전기사업소,,전차선로 도보순회 및 점검,선로 내 작업 및 이동 중 열차와 접촉 위험,작업 전 안전교육 시행,,,
1341,대전충남본부,홍성전기사업소,,전차선로 도보순회 및 점검,선로 내 작업 및 이동 중 열차와 접촉 위험,작업 전 인접역과 협의,,,
1342,대전충남본부,홍성전기사업소,,전차선로 도보순회 및 점검,선로 내 작업 및 이동 중 열차와 접촉 위험,열차 운행 반대방향을 보며 작업,,,
1343,대전충남본부,홍성전기사업소,,전차선로 도보순회 및 점검,선로 내 작업 및 이동 중 열차와 접촉 위험,이동 시 열차대향방면으로 이동,,,
1344,대전충남본부,홍성전기사업소,,전차선로 도보순회 및 점검,선로 내 작업 및 이동 중 열차와 접촉 위험,열차감시자 배치,,,
1345,대전충남본부,홍성전기사업소,,전차선로 도보순회 및 점검,선로 내 작업 및 이동 중 열차와 접촉 위험,작업 중 열차접근 경보앱 접근여부 수시 확인,,,
1346,대전충남본부,홍성전기사업소,,전차선로 도보순회 및 점검,선로변 이동 중 레일에 걸려 전도의 위험,작업 전 안전교육 시행,,,
1347,대전충남본부,홍성전기사업소,,전차선로 도보순회 및 점검,선로변 이동 중 레일에 걸려 전도의 위험,이동시 진행방향 전도 주시 철저,,,
1348,대전충남본부,홍성전기사업소,,전차선로 도보순회 및 점검,선로변 이동 중 레일에 걸려 전도의 위험,작업 및 선로 이동 중 잡념을 배제한다.,,,
1349,대전충남본부,홍성전기사업소,,전차선로 도보순회 및 점검,선로변 이동 중 레일에 걸려 전도의 위험,안전보호구 착용 ,,,
1350,대전충남본부,홍성전기사업소,,전차선로 도보순회 및 점검,나뭇가지 등 찔림 및 긁힘의 위험,작업 전 안전교육 시행,,,
1351,대전충남본부,홍성전기사업소,,전차선로 도보순회 및 점검,나뭇가지 등 찔림 및 긁힘의 위험,안전보호구 착용,,,
1352,대전충남본부,홍성전기사업소,,전차선로 도보순회 및 점검,나뭇가지 등 찔림 및 긁힘의 위험,(보안경 및 안전모),,,
1353,대전충남본부,홍성전기사업소,,전차선로 도보순회 및 점검,나뭇가지 등 찔림 및 긁힘의 위험,작업 감시자 배치,,,
1354,대전충남본부,홍성전기사업소,,전차선로 도보순회 및 점검,나뭇가지 등 찔림 및 긁힘의 위험,까치집 제거 시 사선 아래 방향에서 제거작업 시행,,,
1355,대전충남본부,홍성전기사업소,,전차선로 도보순회 및 점검,레일 및 장애물 등에 의한협착의 위험,작업 전 준비운동 시행,,,
1356,대전충남본부,홍성전기사업소,,전차선로 도보순회 및 점검,레일 및 장애물 등에 의한협착의 위험,사전 조작 시험 및 기능 점검,,,
